0,1,2,3,4,5,6,7,8,9,10,11
0.10699463,0.25228336,0.1514178,0.2714287,0.095395125,0.23074508,0.2327625,0.21736458,0.1686259,0.15409096,0.0,0.2292327
0.11808875,0.20640777,0.21112208,0.16207568,0.13328744,0.18512978,0.18381454,0.14212067,0.19248748,0.16039802,0.14159834,0.1185517
0.22958468,0.13968,0.0,0.17084895,0.21493937,0.16304477,0.14174011,0.22199106,0.20574407,0.22646025,0.22273974,0.18592419
0.0,0.18102787,0.18309791,0.19659732,0.19681592,0.17648798,0.22419801,0.16922551,0.17719992,0.15898313,0.21272604,0.13265043
0.15102684,0.15689385,0.17648348,0.2139207,0.20893392,0.17364953,0.17844374,0.0,0.0,0.2513005,0.20109461,0.13730165
0.25648794,0.13284042,0.20155655,0.14643076,0.20440376,0.1872363,0.2055522,0.16955844,0.1949464,0.1716202,0.20489992,0.2000136
0.16780695,0.16152786,0.21598692,0.22675516,0.16111551,0.1929193,0.1882526,0.19397846,0.16357781,0.17812005,0.20459597,0.19358982
0.14052968,0.15604882,0.11463792,0.14813034,0.14554885,0.17153451,0.0,0.14931747,0.16023082,0.14780515,0.19538778,0.18763477
0.1909634,0.22135247,0.2595227,0.17114899,0.12821732,0.19180246,0.12703426,0.0,0.32174662,0.15817668,0.16539086,0.18745522
0.20429635,0.0,0.0,0.20472531,0.2628918,0.19396906,0.20915893,0.20398284,0.110408,0.20408855,0.13974199,0.20511606
0.18598026,0.20338678,0.2671358,0.12730333,0.19148372,0.18244308,0.1925052,0.0,0.24031347,0.0,0.15629752,0.16769876
0.23303275,0.18146242,0.14469288,0.1584936,0.18975353,0.20120697,0.0,0.19381475,0.18524872,0.0,0.18990538,0.18407606
0.15581581,0.21974751,0.13907492,0.0,0.15327832,0.16548772,0.18691441,0.19601044,0.13303532,0.21698385,0.24662748,0.1806718
0.08988136,0.0,0.0,0.1624808,0.21005575,0.18462458,0.19165076,0.1592992,0.17438625,0.14945833,0.13251373,0.0
0.23871332,0.1451176,0.14965175,0.19504032,0.159178,0.19645244,0.1373251,0.1725013,0.23883249,0.19785997,0.18168105,0.0
0.20768763,0.19215505,0.15399446,0.18762025,0.20736189,0.18089646,0.17279467,0.16972238,0.13929492,0.15085392,0.20408596,0.18644883
0.19179295,0.17977847,0.10558707,0.23332074,0.22444391,0.22265473,0.18432748,0.13572416,0.14901695,0.19279984,0.19643396,0.16413051
0.0,0.19414106,0.24557075,0.15768352,0.22281118,0.19680434,0.19082409,0.15272972,0.21328653,0.19636963,0.23219875,0.17349485
0.12554258,0.16398914,0.14767757,0.15285085,0.2656757,0.1856562,0.18380998,0.15947379,0.19933552,0.1897503,0.15196198,0.21644211
0.16402872,0.20350793,0.15393394,0.19463879,0.14786604,0.20328219,0.20730469,0.2905112,0.14210069,0.16878721,0.12203206,0.0
0.18471459,0.0,0.23937017,0.22297056,0.13546802,0.0,0.12994513,0.18823753,0.27111706,0.19313417,0.24102308,0.21810347
0.26749355,0.18153223,0.21897173,0.14964667,0.114846334,0.15177673,0.21489973,0.18443488,0.13625437,0.17027001,0.16746135,0.1391258
0.17497385,0.1292221,0.18180999,0.24696305,0.235876,0.2010034,0.1974181,0.0,0.20598346,0.19949001,0.13934022,0.0
0.22710659,0.156361,0.24920528,0.13782033,0.18652417,0.12924726,0.15407957,0.16690384,0.19381031,0.13714127,0.15161347,0.18150708
0.16682869,0.12757573,0.17200035,0.16537228,0.24019632,0.20635907,0.18392363,0.13686287,0.16745816,0.21666408,0.0,0.19129555
0.16662663,0.0,0.12824267,0.13909635,0.12325627,0.20383722,0.20994179,0.236786,0.0,0.20880248,0.22968595,0.20316647
0.0,0.2204301,0.23021668,0.0,0.17735687,0.18348782,0.14281237,0.21729553,0.23122968,0.0,0.18592393,0.17311142
0.18648504,0.30535117,0.14963625,0.23392344,0.14790158,0.18717644,0.22293575,0.17142014,0.18162039,0.16129018,0.2172609,0.18965212
0.18042701,0.1358786,0.0,0.18006958,0.0,0.24332765,0.17787825,0.15064113,0.19723703,0.19176033,0.20410389,0.11636158
0.1356123,0.19911759,0.21479812,0.19111754,0.20487748,0.18203573,0.16925065,0.0,0.2462186,0.0,0.1432687,0.0
0.19188736,0.15578426,0.14995931,0.14350852,0.15452603,0.19600104,0.20698686,0.1761279,0.15744516,0.1696858,0.22954956,0.18804887
0.1644869,0.2321349,0.17627423,0.1646821,0.0,0.16190095,0.2051332,0.2763728,0.15245414,0.2093969,0.18107073,0.23911805
0.15184171,0.17039163,0.23400243,0.0,0.26217544,0.18609354,0.17010513,0.17060427,0.20132695,0.21155658,0.1752189,0.21102862
0.28685594,0.21780427,0.17296484,0.21456891,0.12414056,0.14175224,0.18175712,0.17702219,0.15642929,0.18146169,0.17789935,0.14869878
0.16883174,0.22031103,0.12869076,0.23474021,0.24225178,0.23293608,0.16413124,0.1735859,0.0,0.24074152,0.19178495,0.16407348
0.1745077,0.17550105,0.21642995,0.0,0.16308448,0.12107392,0.23196882,0.15273847,0.20714496,0.13484712,0.13375767,0.19368418
0.0,0.13573274,0.1256541,0.15327817,0.1755,0.17534915,0.0,0.11748437,0.1975746,0.2133671,0.18399139,0.16535395
0.14975587,0.1723466,0.15731676,0.18582872,0.17941211,0.18252496,0.20643187,0.30023646,0.14619145,0.25085494,0.16733481,0.24474928
0.14393803,0.19590127,0.0,0.0,0.18848439,0.18042986,0.17378426,0.19603361,0.20478976,0.14432263,0.21720034,0.18887411
0.21640477,0.21131845,0.14938408,0.10987843,0.16237842,0.21879712,0.17496166,0.17103235,0.16446131,0.12697786,0.21704197,0.15437616
0.12934002,0.13295753,0.17349938,0.20847788,0.13483275,0.2024681,0.20421256,0.20704378,0.24464004,0.22866933,0.0,0.1657739
0.0,0.15147223,0.17355958,0.18079977,0.21791212,0.21845858,0.1954425,0.14153638,0.19747114,0.14818537,0.18290888,0.23421387
0.16954528,0.17112592,0.21285951,0.17184293,0.22120316,0.2210624,0.15132093,0.18681337,0.13545929,0.17868915,0.15172136,0.18739396
0.14877954,0.15287139,0.13830131,0.18167606,0.15878956,0.13560116,0.20777787,0.1905764,0.13525608,0.22796948,0.15863483,0.17022693
0.20383039,0.2057869,0.2607162,0.19787729,0.25584754,0.18153505,0.15046735,0.18348403,0.17764504,0.18378648,0.25971168,0.18850017
0.20403048,0.2968972,0.15217513,0.0,0.12252597,0.0,0.20189004,0.20165718,0.22063957,0.14381133,0.17237079,0.16500236
0.24453644,0.16989474,0.15531842,0.14868371,0.2774639,0.28302544,0.14176232,0.1341344,0.16201738,0.22557129,0.21941674,0.15714261
0.14085922,0.17521991,0.18622164,0.15071616,0.21124771,0.1849682,0.19215576,0.123561546,0.1859259,0.17557786,0.16098236,0.1625107
0.0,0.15028974,0.2266197,0.18430658,0.14854923,0.0,0.0,0.17155874,0.22446726,0.18828385,0.17881283,0.15361895
0.19624573,0.17352381,0.16134086,0.15650411,0.0,0.17100373,0.23835143,0.2918247,0.16210224,0.20162098,0.19154207,0.30125287
0.0,0.16440395,0.23363866,0.28476012,0.18013707,0.15501413,0.17772608,0.17495967,0.22182308,0.18723604,0.20871863,0.17299943
0.16301595,0.27777907,0.14797185,0.18614048,0.17358957,0.15116614,0.20772949,0.21507211,0.0,0.13282113,0.15163854,0.16358663
0.14121506,0.28835782,0.24729858,0.24024506,0.18255535,0.21991557,0.20998363,0.19911493,0.25871992,0.10456027,0.16938704,0.18768159
0.17509592,0.16728626,0.101355396,0.19059908,0.19115174,0.18543543,0.17957567,0.18770058,0.23430485,0.15363011,0.19296254,0.18470916
0.29922852,0.23792206,0.15625308,0.0,0.20178863,0.20921503,0.11520576,0.1443469,0.10166319,0.1578174,0.15511069,0.16968879
0.12630247,0.17874596,0.18278962,0.12859234,0.20718817,0.16340604,0.20960066,0.11737968,0.14215502,0.0,0.24275714,0.21150686
0.0,0.12662587,0.0,0.17685866,0.19312519,0.1837832,0.0,0.0,0.22363034,0.22330846,0.2138212,0.18541092
0.20456608,0.112173215,0.22842054,0.17184289,0.13530205,0.14935583,0.19393614,0.23147629,0.0,0.0,0.13707258,0.17211384
0.11683256,0.20988025,0.18748778,0.32835427,0.0,0.22310957,0.15612161,0.17296863,0.24672352,0.11809613,0.17455462,0.0
0.23343833,0.17980021,0.12693414,0.114678405,0.16603166,0.18440971,0.0,0.15372775,0.16509989,0.17354731,0.19870853,0.0
0.17759028,0.15896866,0.19581096,0.22060114,0.18841206,0.17462374,0.0,0.20522942,0.0,0.15417807,0.19211298,0.0
0.23726754,0.24308862,0.21941648,0.13331677,0.23098825,0.24590412,0.21712746,0.118294924,0.0,0.28066874,0.23423916,0.15716282
0.0,0.18652861,0.17160808,0.12881908,0.22260968,0.17659914,0.12891872,0.24280407,0.29210368,0.2118563,0.18026482,0.18759194
0.0,0.13284478,0.20985381,0.18534157,0.14082815,0.10646492,0.24625067,0.21808635,0.10164666,0.0,0.13123102,0.0
0.22684152,0.0,0.22115418,0.23973657,0.1747332,0.0,0.14837787,0.14100423,0.22080284,0.129643,0.20958082,0.16754481
0.20299223,0.0,0.15439028,0.16169499,0.16316412,0.0,0.18198384,0.0,0.20357123,0.18827583,0.15908876,0.17267454
0.23560126,0.0,0.105084784,0.20060177,0.16620927,0.16499673,0.1292958,0.1660609,0.13046883,0.19544707,0.0,0.18536831
0.15668963,0.18986486,0.14596812,0.16511622,0.23875432,0.21905616,0.254998,0.15683272,0.15722196,0.22553642,0.16743292,0.15409432
0.14374381,0.14719966,0.0,0.16624278,0.18452705,0.17433558,0.0,0.23343185,0.0,0.16205949,0.16698001,0.23645237
0.14524278,0.14517926,0.19514972,0.1777188,0.0,0.17052011,0.2746966,0.2254119,0.17764033,0.0,0.1687691,0.19497693
0.1939398,0.0,0.13871428,0.2160595,0.20800285,0.0,0.14319603,0.19343571,0.24303639,0.16046225,0.24018659,0.0
0.21932848,0.15763205,0.10944232,0.18222772,0.19258106,0.28661644,0.14670144,0.16810608,0.17559859,0.20057127,0.15376978,0.0
0.23673886,0.15825053,0.14139085,0.0,0.14020774,0.1336889,0.21452415,0.14546518,0.14939779,0.0,0.2469201,0.18818396
0.0,0.0,0.14199488,0.13137089,0.20439252,0.0,0.2228124,0.12912121,0.0,0.22061118,0.12915504,0.16993484
0.18321761,0.16329548,0.22187611,0.17550634,0.1990902,0.21499352,0.15356302,0.2897968,0.2645106,0.1674912,0.175248,0.20181061
0.14438306,0.23243816,0.35769263,0.0,0.0,0.09981543,0.23031412,0.0,0.14201392,0.1823193,0.16583164,0.0
0.23334077,0.1921896,0.18463501,0.0,0.15897198,0.19185543,0.0,0.16199791,0.23883961,0.1146194,0.2123577,0.16022088
0.17947131,0.24225107,0.14783946,0.13364981,0.14970687,0.1563424,0.16077255,0.16452102,0.20654535,0.19088733,0.19522423,0.15792216
0.17665328,0.1996395,0.19033454,0.24787956,0.20772384,0.14889088,0.22485392,0.19246948,0.14659148,0.16650413,0.20150356,0.22055322
0.0,0.12611735,0.1449969,0.0,0.22987148,0.33008927,0.20619936,0.12614569,0.16752829,0.21970011,0.16884251,0.14474306
0.18457556,0.21811557,0.27096114,0.0,0.23123156,0.0,0.11231384,0.29960805,0.22756732,0.23816994,0.16775106,0.218865
0.12972717,0.132798,0.17234412,0.1480877,0.13360545,0.11234219,0.26878944,0.0,0.12403908,0.18123022,0.0,0.20880686
0.13347939,0.20568734,0.16394018,0.20263556,0.18081377,0.16724652,0.15694411,0.19186047,0.0,0.15521312,0.17536528,0.17572834
0.23270422,0.13360512,0.13424514,0.19800985,0.18848751,0.22675158,0.17002575,0.18671519,0.21511042,0.20774251,0.20808975,0.17337319
0.0,0.19867982,0.16483909,0.23733161,0.13585615,0.19690447,0.18943924,0.13543779,0.15391102,0.15320918,0.21168637,0.1984444
0.12516971,0.19973013,0.19719768,0.17192389,0.23776032,0.2193121,0.0,0.12806952,0.1558089,0.2470211,0.17678525,0.20012581
0.24458902,0.18537621,0.23608647,0.12566754,0.24648704,0.19167498,0.16850589,0.26620764,0.19550577,0.21229406,0.0,0.17193152
0.17182493,0.18803258,0.21480267,0.1755427,0.12170627,0.10922144,0.19306353,0.0,0.16411218,0.13563116,0.14798354,0.19150786
0.20297013,0.0,0.167037,0.21586713,0.1549191,0.18304558,0.18209976,0.22132571,0.18749048,0.11127214,0.1920896,0.19574955
0.21045063,0.0,0.19382322,0.16737771,0.25605196,0.17705004,0.18675718,0.1810603,0.19092703,0.0,0.20987251,0.20644994
0.1416456,0.13371783,0.21459775,0.0,0.1714163,0.14890455,0.14683694,0.25610006,0.16476049,0.24921677,0.2040859,0.1474632
0.0,0.17667836,0.22385675,0.13814081,0.15055484,0.185295,0.26025376,0.15074924,0.26147255,0.0,0.1705527,0.14101116
0.1770664,0.15940355,0.1767179,0.17470403,0.19411002,0.2563926,0.0,0.16141145,0.11612675,0.21593574,0.12575224,0.31185535
0.20240308,0.19593897,0.13507856,0.21216981,0.18405904,0.16042343,0.17341459,0.14046438,0.19033395,0.21265149,0.20875828,0.10858191
0.17084168,0.0,0.14428091,0.29610765,0.19777593,0.2055642,0.21043192,0.1762446,0.230072,0.15296614,0.18135199,0.0
0.1882528,0.17570412,0.2459884,0.13071913,0.22995766,0.19749026,0.18770565,0.17338273,0.1764921,0.12110257,0.0,0.0
0.16286357,0.0,0.15224288,0.13916089,0.18172033,0.14731699,0.0,0.24343657,0.13149504,0.19102992,0.14214033,0.22988161
0.18785469,0.21666619,0.15364808,0.1467121,0.0,0.1380362,0.24092618,0.14883369,0.26221725,0.19322076,0.14692625,0.13895507
0.15822454,0.14272068,0.2472033,0.2566181,0.12881632,0.0,0.14432275,0.17175655,0.14540705,0.18737581,0.15902565,0.0
0.24307384,0.17575641,0.1677476,0.0,0.16072485,0.17816888,0.18656774,0.19745699,0.16542771,0.26541603,0.18982714,0.14553748
0.18841094,0.25654057,0.20414154,0.17830168,0.19436337,0.0,0.17839374,0.17654128,0.18936726,0.14490213,0.17231691,0.20101279
0.17365032,0.14259411,0.17792429,0.18048342,0.22202854,0.1386769,0.21778361,0.20803821,0.15199162,0.13324489,0.0,0.19406737
0.1259411,0.15713939,0.2352459,0.0,0.11792262,0.14030088,0.12776317,0.0,0.14562328,0.20301346,0.1827834,0.21532023
0.24654956,0.21065715,0.18660702,0.1960266,0.17930888,0.21690936,0.23803212,0.17806533,0.34321344,0.2161205,0.1486924,0.15936682
0.18611626,0.18117797,0.14405365,0.19172317,0.0,0.19685279,0.15020433,0.19134706,0.12545738,0.22109923,0.1128968,0.15337564
0.19044296,0.163002,0.16313882,0.17523618,0.21206655,0.17972207,0.19893427,0.20569631,0.15545827,0.0,0.22566785,0.18796837
0.0,0.12801841,0.13319184,0.22183914,0.19289504,0.18224324,0.21074817,0.16334775,0.20236036,0.11734213,0.1583065,0.0
0.19339763,0.21935634,0.14757153,0.15341723,0.25933343,0.19287731,0.19471571,0.20996769,0.18755542,0.12600201,0.20145908,0.23922795
0.13552748,0.14453655,0.28116912,0.0,0.14981543,0.12773198,0.11587603,0.2199566,0.15834303,0.19831288,0.17340927,0.19609949
0.21439382,0.20770599,0.18758693,0.1608824,0.14515795,0.1807652,0.2436681,0.13387823,0.28685427,0.2531156,0.18424235,0.14941606
0.14112154,0.0,0.0,0.1863574,0.1917277,0.23241697,0.19413392,0.163278,0.1165049,0.0,0.21174853,0.20163149
0.2155635,0.1669504,0.22459324,0.21576722,0.1721816,0.19507651,0.0,0.22068293,0.0,0.2201532,0.18194547,0.19378664
0.20123397,0.20537858,0.0,0.0,0.21151294,0.179827,0.19716428,0.1601466,0.2323702,0.1325044,0.20616613,0.16779701
0.19635442,0.17542715,0.0,0.144162,0.1703323,0.13596907,0.1898655,0.0,0.1895896,0.16096157,0.21528487,0.21033208
0.18988605,0.16692273,0.19588906,0.0,0.2202442,0.13722003,0.1295047,0.0,0.15159209,0.22461098,0.15368034,0.2146352
0.1518402,0.20048799,0.12876602,0.13393363,0.19144224,0.16580322,0.23367356,0.20296434,0.2194416,0.16003172,0.15738656,0.10883332
0.1395892,0.18662566,0.20827684,0.22650197,0.15653454,0.2990842,0.0,0.15666875,0.15362588,0.0,0.18721902,0.26807797
0.23220734,0.17626901,0.16396967,0.15622693,0.16104491,0.19320759,0.22130288,0.16115017,0.16449177,0.24732563,0.19137429,0.0
0.17580204,0.20927408,0.20406525,0.21485464,0.21240892,0.21503602,0.20781395,0.16911702,0.19935423,0.09633136,0.18248287,0.13788436
0.17555875,0.0,0.17248893,0.2467528,0.21999428,0.21064486,0.18406692,0.18611212,0.20257461,0.12158779,0.0,0.2006639
0.23942071,0.13275881,0.0,0.15804523,0.18061043,0.13626395,0.16053009,0.19582671,0.14019473,0.23922117,0.21487735,0.20248108
0.18329662,0.18128191,0.2103597,0.1384069,0.16896684,0.16049682,0.1982245,0.155518,0.2790604,0.2512286,0.16637412,0.1599552
0.17942253,0.19011046,0.14469035,0.20849757,0.15249173,0.21603242,0.17823379,0.22107817,0.13201064,0.18139443,0.0,0.22430544
0.15761043,0.19492011,0.20893924,0.14455411,0.17663892,0.17263706,0.18224187,0.18345916,0.15791659,0.2213477,0.0,0.18582122
0.17815523,0.18499635,0.19727802,0.19932665,0.116595745,0.0,0.16897085,0.15553167,0.25927597,0.2033402,0.14795509,0.11523829
0.0,0.20523599,0.2114074,0.20368026,0.0,0.15344946,0.15957312,0.2216618,0.18279041,0.1872539,0.18496296,0.24950121
0.16675355,0.24250716,0.19614996,0.19415264,0.18712232,0.22524807,0.1706113,0.19215839,0.16190912,0.25557753,0.19584225,0.14685231
0.2717432,0.1374392,0.18288273,0.15449208,0.19073604,0.20284736,0.0,0.21481407,0.18449374,0.0,0.18551834,0.20174313
0.15903418,0.17712213,0.17891793,0.20152004,0.0,0.14025927,0.19621092,0.17607896,0.1491273,0.13268971,0.25358585,0.21046212
0.14583014,0.16381033,0.14447509,0.15793946,0.28169852,0.18658267,0.21639682,0.15086618,0.17351459,0.13898124,0.14324677,0.18731403
0.19959202,0.17279954,0.1693227,0.17182116,0.0,0.22473976,0.16795063,0.16298495,0.23453851,0.1646828,0.0,0.12561196
0.15133536,0.0,0.20002995,0.22009128,0.1528671,0.15032841,0.13735357,0.22600749,0.0,0.16320504,0.15506932,0.2537027
0.17897321,0.20192763,0.0,0.25937295,0.19835621,0.18753971,0.16920307,0.1840705,0.20432116,0.0,0.19440855,0.15594403
0.22313248,0.16589323,0.1807361,0.1706123,0.22543764,0.0,0.1946716,0.16096377,0.15957333,0.2690932,0.22778516,0.17368984
0.1661864,0.2817284,0.1661727,0.16772227,0.10974232,0.15835188,0.24265106,0.21075574,0.0,0.123400636,0.22156247,0.20095888
0.19189161,0.13758503,0.19598947,0.12149127,0.21670383,0.19377774,0.19928129,0.16632873,0.12560147,0.19834861,0.16792504,0.20120372
0.12862094,0.13673525,0.21399082,0.18227014,0.0,0.2162999,0.22791465,0.18648559,0.31097934,0.24935366,0.1890979,0.0
0.22346865,0.19244468,0.15571381,0.24647559,0.23930721,0.15622663,0.14556953,0.27746308,0.1858272,0.17623475,0.0,0.21803305
0.18060546,0.14849207,0.20303582,0.1854669,0.17865936,0.1598034,0.1504359,0.17145088,0.14938572,0.25350222,0.17229265,0.0
0.21386245,0.18734653,0.17095146,0.16569045,0.21185538,0.20853183,0.16262972,0.15339857,0.16533908,0.18007015,0.0,0.25227106
0.22562233,0.18026702,0.21369836,0.19342162,0.109141655,0.17777371,0.24129221,0.18574724,0.1153939,0.101869516,0.20012069,0.15049867
0.1389312,0.26582563,0.15372081,0.13778642,0.20806085,0.19247574,0.18326911,0.13656591,0.18418601,0.15008086,0.18842107,0.0
0.17579357,0.17146969,0.13839844,0.14176536,0.12869331,0.16472168,0.24622038,0.0,0.28066513,0.16440046,0.2024056,0.15007353
0.0,0.18614163,0.20036031,0.2653014,0.18304056,0.19709152,0.15361187,0.24194518,0.14922112,0.0,0.17410995,0.22075921
0.21425015,0.0,0.18587026,0.0,0.20372872,0.16847579,0.23156635,0.20037708,0.19669825,0.19716811,0.20037462,0.16111204
0.19393589,0.0,0.22775133,0.1502274,0.21819408,0.16615736,0.13151555,0.1586069,0.17524388,0.30079237,0.15166111,0.16042425
0.21800779,0.0,0.189276,0.23867288,0.1395845,0.2369704,0.15867355,0.14533512,0.0,0.11545178,0.22191118,0.23875694
0.0,0.0,0.1694548,0.13378437,0.23787,0.1776944,0.0,0.14996403,0.15498835,0.18700281,0.16064866,0.1799852
0.30858445,0.16537872,0.14995956,0.17456536,0.18172188,0.23519267,0.20889097,0.17193879,0.23036914,0.19791874,0.23248799,0.14267485
0.12901421,0.20479448,0.19788489,0.29447693,0.14594479,0.0,0.15703106,0.27070096,0.1548395,0.16611879,0.1716821,0.27627534
0.0,0.18214415,0.24039575,0.19296351,0.2010908,0.17747943,0.16603091,0.0,0.27537292,0.14199738,0.18864359,0.1311987
0.17161046,0.15409887,0.17170686,0.14189965,0.0,0.21899441,0.1568379,0.14292285,0.15588722,0.27100608,0.16870551,0.1920819
0.1422297,0.233662,0.15792826,0.16734459,0.0,0.17499538,0.16410503,0.200513,0.1350062,0.08918856,0.22238597,0.19114318
0.21505912,0.1710328,0.19323604,0.13986117,0.28460723,0.0,0.2582154,0.16156106,0.15963617,0.24488156,0.12720591,0.1777372
0.17655481,0.20041327,0.0,0.1472525,0.17059866,0.2139898,0.19885552,0.16100666,0.26685053,0.15040085,0.20784035,0.14427784
0.20833379,0.24027112,0.0,0.0,0.16130543,0.14711815,0.17189345,0.26490885,0.17200486,0.16340452,0.181823,0.2017198
0.0,0.18060522,0.19632907,0.21889722,0.23890898,0.18585168,0.14741644,0.15882131,0.0,0.20157582,0.19179386,0.15306164
0.22672951,0.1544447,0.20263495,0.1465679,0.19781984,0.19883719,0.15673693,0.18320559,0.14114031,0.2594643,0.0,0.18757857
0.17075564,0.2272211,0.1496145,0.0,0.1324769,0.16262004,0.149008,0.20187971,0.15730579,0.0,0.19724366,0.18477224
0.15679453,0.0,0.15841702,0.121477544,0.21000142,0.20269434,0.28720072,0.14128897,0.19452628,0.2320424,0.16388907,0.23970108
0.21156475,0.16346304,0.17698088,0.16001019,0.24222836,0.21829355,0.18556377,0.23306265,0.20139776,0.17763941,0.21622115,0.18115538
0.15321606,0.15614909,0.0,0.1688666,0.20320734,0.18159401,0.0,0.2118306,0.1560371,0.20318672,0.19437468,0.16843969
0.14564995,0.25617865,0.21604712,0.27113461,0.14693178,0.23350103,0.2144045,0.15975508,0.20020384,0.16171625,0.15804477,0.17024507
0.20902102,0.18889181,0.18534596,0.16704375,0.1431444,0.117731035,0.0,0.13868685,0.17018872,0.1908582,0.20182584,0.20062274
0.19764316,0.15205179,0.17584287,0.17514089,0.21323298,0.17914708,0.0,0.19295545,0.22138871,0.19104432,0.17307605,0.21890152
0.19401622,0.1943768,0.15621495,0.16891514,0.16236627,0.18084453,0.1273039,0.1748205,0.16189495,0.18666624,0.16756861,0.17174673
0.16650574,0.15832387,0.21840581,0.25969627,0.16209002,0.22452906,0.22056867,0.15925787,0.14509547,0.14112218,0.20902501,0.18045795
0.13379242,0.20058088,0.17560162,0.13207808,0.2613242,0.15587531,0.21650413,0.0,0.15333577,0.21337453,0.19707452,0.19601122
0.19563074,0.16211738,0.18066119,0.22862495,0.18623117,0.2454087,0.15592805,0.16671534,0.1683765,0.19977319,0.18758094,0.20653343
0.21861614,0.1759836,0.19357067,0.13111982,0.1546929,0.17244805,0.17011294,0.19900785,0.0,0.23765902,0.18393147,0.13695705
0.19183278,0.16820587,0.19172278,0.17935011,0.15168439,0.13675274,0.21192016,0.19015554,0.23339981,0.14990267,0.1843347,0.15370837
0.20473342,0.24589963,0.0,0.18024193,0.0,0.17609736,0.13607728,0.18446998,0.17436083,0.16927962,0.1491645,0.23744318
0.2202485,0.19505288,0.15798824,0.26424855,0.18371956,0.29683453,0.17358425,0.0,0.0,0.19430363,0.1896995,0.22778936
0.13532138,0.15136582,0.16785435,0.1658213,0.20750187,0.16013288,0.19173153,0.12960848,0.17764783,0.14172627,0.2506722,0.19225363
0.18393941,0.1989163,0.217419,0.24685937,0.19882284,0.17882746,0.20253971,0.16458116,0.14680627,0.23754026,0.13503675,0.24399936
0.0,0.156031,0.0,0.13052543,0.17735627,0.14883128,0.17292549,0.18055183,0.2059738,0.13833192,0.15154123,0.14566284
0.14497621,0.1784114,0.16849475,0.15961234,0.16656365,0.17436622,0.21996239,0.0,0.27478236,0.18388171,0.22919172,0.15536223
0.0,0.23133378,0.25160205,0.14404412,0.17714696,0.15211889,0.15036781,0.24139315,0.1340682,0.21532735,0.15496987,0.14604366
0.2144854,0.0,0.16808611,0.16126332,0.1843237,0.2650687,0.21843225,0.20708509,0.18046023,0.20650034,0.0,0.16760823
0.0,0.20205998,0.18354553,0.161498,0.14748736,0.1966899,0.21598424,0.1508918,0.15398589,0.19510752,0.21583691,0.17740181
0.16168945,0.23518774,0.20823827,0.21041961,0.29304704,0.22778937,0.15528658,0.18303278,0.15876669,0.21326835,0.19224235,0.2342849
0.2065764,0.14577217,0.16730738,0.17762697,0.22042324,0.0,0.1506057,0.18308343,0.21418877,0.0,0.18170865,0.0
0.0,0.0,0.1703725,0.26781747,0.14026625,0.12336452,0.20380522,0.15351082,0.22736125,0.15851268,0.19292563,0.19989187
0.25984228,0.18980847,0.21356133,0.1324857,0.12556349,0.15768382,0.1669972,0.23350723,0.17634846,0.15733814,0.13777055,0.1518768
0.1267725,0.1699881,0.17702359,0.20695949,0.17983535,0.17912868,0.19930665,0.17124774,0.15006195,0.15071398,0.17331262,0.1497462
0.17904373,0.18575309,0.0,0.12945607,0.22967125,0.16559468,0.20708019,0.23664373,0.15239789,0.0,0.23350279,0.17197254
0.2371925,0.24765931,0.0,0.36819208,0.19125539,0.24442099,0.16003448,0.17767115,0.0,0.20492291,0.0,0.17227252
0.23024753,0.1684619,0.1736535,0.12950906,0.14690816,0.18179579,0.24063568,0.0,0.0,0.22156437,0.1838823,0.23300721
0.15745257,0.11850329,0.0,0.16105911,0.0,0.1747964,0.1428741,0.1883001,0.18885188,0.16533738,0.16764064,0.19206901
0.18040241,0.22074543,0.18596856,0.115935296,0.19087856,0.16537456,0.16118,0.0,0.18630794,0.18382345,0.12833504,0.1920437
0.22230591,0.21077704,0.17512882,0.23942703,0.1627136,0.18539049,0.17300858,0.20337294,0.20013581,0.0,0.22416443,0.17737147
0.15693727,0.19825394,0.22027926,0.14279798,0.18604165,0.19545692,0.17177473,0.14904338,0.16732652,0.15719044,0.16789758,0.21476117
0.20214894,0.22308405,0.16752002,0.2789392,0.19562533,0.27011204,0.18047637,0.15751375,0.15133378,0.23812823,0.1969588,0.26504427
0.18494612,0.17321023,0.0,0.1364686,0.0,0.15922135,0.0,0.1837542,0.0,0.22021078,0.13263382,0.14334215
0.16823563,0.11412864,0.21432734,0.14987484,0.0,0.13636424,0.0,0.24548878,0.2127948,0.12785427,0.0,0.139828
0.1765373,0.19165725,0.21483223,0.16360362,0.16390102,0.0,0.18019605,0.171938,0.15778808,0.14454299,0.18489163,0.17076397
0.17076187,0.16013654,0.14526893,0.0,0.21106218,0.1972988,0.13825454,0.2337826,0.1782957,0.12607485,0.15430355,0.22589095
0.17665036,0.24592727,0.1993753,0.16698802,0.0,0.14128219,0.0,0.21024945,0.17593221,0.0,0.20115867,0.17473786
0.1604957,0.1447763,0.18783337,0.19723672,0.1296941,0.20406505,0.19161452,0.14646685,0.16543674,0.16471079,0.19117382,0.104137756
0.15720686,0.19664635,0.21541347,0.17574462,0.201177,0.15670991,0.264324,0.17142093,0.21987237,0.22050643,0.0,0.0
0.23293887,0.17745349,0.14957328,0.14473543,0.17861229,0.17047746,0.15384711,0.13767357,0.18128566,0.20140389,0.16800521,0.19639727
